smart_5_raw,smart_9_raw,smart_10_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_192_raw,smart_197_raw,smart_198_raw,failure,serial_number
0.0,28037.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025KK6
0.0,28037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025KK3
0.0,28578.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025KK8
0.0,19480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301PSR2
0.0,35313.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300MJDJ
0.0,18663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301PSRF
0.0,16656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DGAA
0.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305DGAC
0.0,16676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305P0EG
0.0,33907.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016X4K
0.0,36924.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,W300K1WK
0.0,16826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305EN0A
0.0,28564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025KKJ
0.0,16174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305P0EY
0.0,34128.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0,Z3016MZ1
0.0,20019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC8R
0.0,18969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC8Q
0.0,19990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301K8GD
0.0,21989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL3P
0.0,19297.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z304KC8T
0.0,28211.0,0.0,0.0,0.0,0.0,2.0,112.0,112.0,0,Z300YLXR
0.0,21982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL3Y
0.0,27689.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0,Z30259DG
0.0,22019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL3E
0.0,22032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL3A
0.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC8E
0.0,34121.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0,Z30168NQ
0.0,38209.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0,Z300DTZN
0.0,23405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6V7
0.0,34342.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z3015CG6
0.0,23830.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,S3011355
0.0,19993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC81
0.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KC85
0.0,38874.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,W3006KKX
0.0,21985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VL38
0.0,18638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCYA
0.0,25742.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,Z302DJS4
0.0,19482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NCT4
0.0,16037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LK31
0.0,33923.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016MZN
0.0,17313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BBQW
0.0,18350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BHT5
0.0,33051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30151DA
0.0,39581.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,W300BNP3
0.0,37044.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z300P8N0
0.0,19484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301NEZ0
0.0,22977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z4G9
0.0,38869.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W3005RPF
0.0,18479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304VV1H
0.0,34355.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0,Z3015EED
0.0,35513.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0,Z3015EEH
0.0,17508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302CSM2
0.0,35310.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W3005WEF
0.0,17642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30586GA
0.0,9934.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,S3015EAC
0.0,16175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KZWS
0.0,20039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCYK
0.0,18786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HT4H
0.0,17647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304X92R
0.0,19462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HT4C
0.0,28059.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30259CA
0.0,9180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z306PGTB
0.0,18963.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z304HT4Q
0.0,19301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KCYL
0.0,18981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HT4W
0.0,19011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HT4V
0.0,18963.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z304HT49
0.0,18786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HT43
0.0,18966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GXVM
0.0,20614.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,Z30429TG
0.0,20300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30412ZR
0.0,18980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304LAA5
0.0,25819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30273Q9
0.0,22030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VKTJ
0.0,17276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D2WR
0.0,23470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YMF8
0.0,23449.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,S300Z5P2
0.0,18486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3055TAF
0.0,23446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6VT
0.0,28369.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300YVE2
0.0,17276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D6X9
0.0,28195.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,Z300YLWN
0.0,17256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5NS
0.0,28197.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z300YLWG
0.0,17261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5NX
0.0,17142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTB5
0.0,16676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304XZKM
0.0,21076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010BQW
0.0,14211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z306F88L
0.0,35527.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z3011RK7
0.0,27846.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0,Z30259D3
0.0,26162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302BPXV
0.0,5948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305844A
0.0,36881.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300KLPV
0.0,17263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTBN
0.0,38217.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300KCNN
0.0,21081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z6VM
0.0,13622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5N4
0.0,17008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D5N3
0.0,28580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30259CL
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JDTL
0.0,20863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQ88
0.0,17300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D6X2
0.0,22527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YC7R
0.0,36892.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,W300KTGZ
0.0,19463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JBFP
0.0,33431.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3014A1W
0.0,33541.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3014A1R
0.0,33071.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0,Z3014A1P
0.0,33427.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z3014A1X
0.0,34356.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0,Z3014A1Y
0.0,34759.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z3014A1B
0.0,26309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025CFW
0.0,33541.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3014A1L
0.0,34750.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,Z3014A1J
0.0,34759.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z3014A12
0.0,34749.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z3014A11
0.0,24073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301138T
0.0,34120.0,0.0,0.0,0.0,1.0,14.0,16.0,16.0,0,Z3016M1G
0.0,34127.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z3016M1H
0.0,21957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YC73
0.0,36895.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,W300KTG3
0.0,38818.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300H2F7
0.0,16677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KWFE
0.0,17023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305BYPD
0.0,19295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303XZ2P
0.0,19481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GQ9B
0.0,18351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3058V66
0.0,23527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301CFLP
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029GCJ
0.0,19270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303XZ2X
0.0,21126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SR3N
0.0,20828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SR34
0.0,20669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301GQ95
0.0,23525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301CSHF
0.0,20052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JA2S
0.0,19270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303XZ2K
0.0,18965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JA2D
0.0,18480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059JYJ
0.0,17622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059JYH
0.0,19331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301LF1M
0.0,20003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KR0X
0.0,23690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301KWV5
0.0,20035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301BVNY
0.0,6125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z306G7KJ
0.0,12842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z301SP6R
0.0,35885.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300WFF7
0.0,17013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305D6XB
0.0,18655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059MEH
0.0,22994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z0ZK
0.0,38840.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W3004XDG
0.0,19316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KH5S
0.0,38192.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300K8WF
0.0,24143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010ZWS
0.0,18783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GHX2
0.0,26468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3026YXC
0.0,18323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304RP5Q
0.0,35891.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0,Z300XDNN
0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW0M
0.0,16828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW0X
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW0Y
0.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z306G12X
0.0,16824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW0P
0.0,16674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305PG6R
0.0,28370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302515R
0.0,28574.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z302515W
0.0,28553.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z302515T
0.0,16825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW08
0.0,18512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304TSM2
0.0,16827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GW02
0.0,18501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304RQVC
0.0,21971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLE1
0.0,21673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLE4
0.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SZK3
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JGND
0.0,22528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7VG
0.0,28766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3023W49
0.0,19319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JGN5
0.0,38183.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,W300CSXE
0.0,11234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3054545
0.0,21676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLEE
0.0,21982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300VLED
0.0,36582.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0,W3004Z93
0.0,28037.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0,Z30252C0
0.0,20865.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,S301FA1K
0.0,22994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z7VT
0.0,19002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK9S
0.0,19006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK9L
0.0,19478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3042YAA
0.0,16653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FH75
0.0,18980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK9F
0.0,19002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK98
0.0,18964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK96
0.0,26909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3025PV6
0.0,18785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HK92
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B1SW
0.0,24141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30112D4
0.0,33907.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3016FWQ
0.0,17641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059B69
0.0,23458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029BEM
0.0,24130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S30112DY
0.0,26220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3029BEY
0.0,26519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029BEZ
0.0,35899.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z300W33R
0.0,26163.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3029BEP
0.0,24143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029BES
0.0,28557.0,0.0,0.0,0.0,0.0,4.0,16.0,16.0,0,Z3023EQ1
0.0,6932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304D6RH
0.0,37193.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,Z300NK1V
0.0,26138.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,Z3029Z6M
0.0,21970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WD0Y
0.0,26468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029Z6D
0.0,22017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WD0T
0.0,26470.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3029Z6Z
0.0,21681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WD0C
0.0,26470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029Z6Q
0.0,25821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029Z6S
0.0,17640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ARKC
0.0,18335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305ARKE
0.0,22029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300WD07
0.0,17291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTH0
0.0,20023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304KA6P
0.0,26467.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,Z3029Z61
0.0,26022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3029Z62
0.0,20023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304J59Q
0.0,23448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S3010N3N
0.0,18500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3053ZXY
0.0,22994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300Z0GW
0.0,10808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W300XLYZ
0.0,9700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304RKH6
0.0,20628.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,Z3041CL1
0.0,16139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305KC7V
0.0,19012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GGEQ
0.0,38195.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z300JAE2
0.0,16177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305L1CA
0.0,18497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304TLVQ
0.0,16822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GXHN
0.0,18498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3059655
0.0,27686.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0,Z3025K8G
0.0,40126.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300B0EN
0.0,16172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305CTQS
0.0,26777.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z3025K8W
0.0,25838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKYS
0.0,28037.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Z30250KJ
0.0,23289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0K2
0.0,25835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AKYJ
0.0,33575.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3013TEQ
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304HQ8H
0.0,17639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30560S5
0.0,36841.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,Z300XEF1
0.0,34633.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,Z301119X
0.0,23172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300YPWA
0.0,16628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305FDYS
0.0,24143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302A007
0.0,25823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302AYSV
0.0,25824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302F4HD
0.0,18979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JMAB
0.0,25822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302B0KR
0.0,19018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JMAJ
0.0,20018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JMAM
0.0,18769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JMAN
0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z303LXKG
0.0,20593.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,Z3040HJ0
0.0,40152.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300BJ8J
0.0,20019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JMA0
0.0,40125.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300BJ8Y
0.0,20380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302THAT
0.0,40154.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,W300BJ8W
0.0,16176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304GE0F
0.0,18672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JNAL
0.0,38866.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300MGEW
0.0,36787.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,Z300MHGY
0.0,36806.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,Z300MGED
0.0,16830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z305GX9V
0.0,18529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301P1XM
0.0,6268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W3012J9Y
0.0,17639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z3056FR2
0.0,3772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30535EZ
0.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XBZ1
0.0,21076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z30271SS
0.0,21095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XCSS
0.0,27358.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,Z3023XL3
0.0,5026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W301AY5V
0.0,18965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z304JHEQ
0.0,39579.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0,W300B64L
0.0,23526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,W300R9RY
0.0,24155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302CL3X
0.0,39551.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0,W300B646
0.0,19332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301J8E0
0.0,40016.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,W300B645
0.0,22031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XCS8
0.0,20666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQTY
0.0,22026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S300XCS0
0.0,21094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Z302SQTX
0.0,38183.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,Z300CLRS
0.0,18529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301P21G
0.0,18784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,S301P21V
0.0,35022.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,Z300CLRH
